0.715477,0.617045,1.90613e-09,1.64389e-09,4.75942e-10,1.06752e-14,1.5654e-09,3.51114e-14
1.24879,1.16827,6.40182e-08,5.98902e-08,8.30706e-10,2.02116e-14,5.25746e-08,1.27918e-12
1.24879,1.16827,6.40182e-08,5.98902e-08,8.30706e-10,2.02116e-14,5.25746e-08,1.27918e-12
1.24879,1.16827,6.40182e-08,5.98902e-08,8.30706e-10,2.02116e-14,5.25746e-08,1.27918e-12
1.24879,1.16827,6.40182e-08,5.98902e-08,8.30706e-10,2.02116e-14,5.25746e-08,1.27918e-12
1.24879,1.16827,6.40182e-08,5.98902e-08,8.30706e-10,2.02116e-14,5.25746e-08,1.27918e-12
1.24879,1.16827,6.40182e-08,5.98902e-08,8.30706e-10,2.02116e-14,5.25746e-08,1.27918e-12
1.24879,1.16827,6.40182e-08,5.98902e-08,8.30706e-10,2.02116e-14,5.25746e-08,1.27918e-12
1.24879,1.16827,6.40182e-08,5.98902e-08,8.30706e-10,2.02116e-14,5.25746e-08,1.27918e-12
1.24879,1.16827,6.40182e-08,5.98902e-08,8.30706e-10,2.02116e-14,5.25746e-08,1.27918e-12
1.21957,1.2068,4.23695e-09,4.19259e-09,8.11268e-10,2.08783e-14,3.47958e-09,8.95482e-14
1.71551,1.91333,4.34781e-08,4.84916e-08,1.14117e-09,3.31016e-14,3.57062e-08,1.03572e-12
1.71551,1.91333,4.34781e-08,4.84916e-08,1.14117e-09,3.31016e-14,3.57062e-08,1.03572e-12
1.71551,1.91333,4.34781e-08,4.84916e-08,1.14117e-09,3.31016e-14,3.57062e-08,1.03572e-12
0.874642,0.749724,5.87247e-09,5.03375e-09,5.81819e-10,1.29706e-14,4.82274e-09,1.07514e-13
0.874642,0.749724,5.87247e-09,5.03375e-09,5.81819e-10,1.29706e-14,4.82274e-09,1.07514e-13
0.874642,0.749724,5.87247e-09,5.03375e-09,5.81819e-10,1.29706e-14,4.82274e-09,1.07514e-13
1.28044,1.38041,3.24517e-08,3.49853e-08,8.51761e-10,2.38818e-14,2.66508e-08,7.47239e-13
1.28044,1.38041,3.24517e-08,3.49853e-08,8.51761e-10,2.38818e-14,2.66508e-08,7.47239e-13
1.28044,1.38041,3.24517e-08,3.49853e-08,8.51761e-10,2.38818e-14,2.66508e-08,7.47239e-13
1.28044,1.38041,3.24517e-08,3.49853e-08,8.51761e-10,2.38818e-14,2.66508e-08,7.47239e-13
1.28044,1.38041,3.24517e-08,3.49853e-08,8.51761e-10,2.38818e-14,2.66508e-08,7.47239e-13
1.28044,1.38041,3.24517e-08,3.49853e-08,8.51761e-10,2.38818e-14,2.66508e-08,7.47239e-13
1.28044,1.38041,3.24517e-08,3.49853e-08,8.51761e-10,2.38818e-14,2.66508e-08,7.47239e-13
1.28044,1.38041,3.24517e-08,3.49853e-08,8.51761e-10,2.38818e-14,2.66508e-08,7.47239e-13
1.28044,1.38041,3.24517e-08,3.49853e-08,8.51761e-10,2.38818e-14,2.66508e-08,7.47239e-13
1.28044,1.38041,3.24517e-08,3.49853e-08,8.51761e-10,2.38818e-14,2.66508e-08,7.47239e-13
1.28044,1.38041,3.24517e-08,3.49853e-08,8.51761e-10,2.38818e-14,2.66508e-08,7.47239e-13
1.17147,1.20184,6.91655e-09,7.09584e-09,7.79275e-10,2.07925e-14,5.68018e-09,1.51558e-13
0.95135,0.86776,2.41112e-08,2.19926e-08,6.32847e-10,1.50127e-14,1.98012e-08,4.69734e-13
0.95135,0.86776,2.41112e-08,2.19926e-08,6.32847e-10,1.50127e-14,1.98012e-08,4.69734e-13
0.95135,0.86776,2.41112e-08,2.19926e-08,6.32847e-10,1.50127e-14,1.98012e-08,4.69734e-13
0.95135,0.86776,2.41112e-08,2.19926e-08,6.32847e-10,1.50127e-14,1.98012e-08,4.69734e-13
0.889785,0.78063,1.17399e-08,1.02997e-08,5.91893e-10,1.35053e-14,9.64138e-09,2.19989e-13
1.19005,1.13444,6.1007e-08,5.81559e-08,7.91633e-10,1.96263e-14,5.01017e-08,1.24213e-12
1.19005,1.13444,6.1007e-08,5.81559e-08,7.91633e-10,1.96263e-14,5.01017e-08,1.24213e-12
1.19005,1.13444,6.1007e-08,5.81559e-08,7.91633e-10,1.96263e-14,5.01017e-08,1.24213e-12
1.48935,1.5065,7.87627e-08,7.96699e-08,9.90725e-10,2.60633e-14,6.46835e-08,1.70165e-12
1.48935,1.5065,7.87627e-08,7.96699e-08,9.90725e-10,2.60633e-14,6.46835e-08,1.70165e-12
1.48935,1.5065,7.87627e-08,7.96699e-08,9.90725e-10,2.60633e-14,6.46835e-08,1.70165e-12
1.02726,0.996118,4.40093e-09,4.26751e-09,6.83343e-10,1.72334e-14,3.61425e-09,9.11485e-14
1.02726,0.996118,4.40093e-09,4.26751e-09,6.83343e-10,1.72334e-14,3.61425e-09,9.11485e-14
1.02726,0.996118,4.40093e-09,4.26751e-09,6.83343e-10,1.72334e-14,3.61425e-09,9.11485e-14
1.02726,0.996118,4.40093e-09,4.26751e-09,6.83343e-10,1.72334e-14,3.61425e-09,9.11485e-14
1.5031,1.51867,1.00921e-08,1.01965e-08,9.99878e-10,2.62737e-14,8.28805e-09,2.17785e-13
1.5031,1.51867,1.00921e-08,1.01965e-08,9.99878e-10,2.62737e-14,8.28805e-09,2.17785e-13
1.5031,1.51867,1.00921e-08,1.01965e-08,9.99878e-10,2.62737e-14,8.28805e-09,2.17785e-13
1.5031,1.51867,1.00921e-08,1.01965e-08,9.99878e-10,2.62737e-14,8.28805e-09,2.17785e-13
1.5031,1.51867,1.00921e-08,1.01965e-08,9.99878e-10,2.62737e-14,8.28805e-09,2.17785e-13
1.5031,1.51867,1.00921e-08,1.01965e-08,9.99878e-10,2.62737e-14,8.28805e-09,2.17785e-13
1.5031,1.51867,1.00921e-08,1.01965e-08,9.99878e-10,2.62737e-14,8.28805e-09,2.17785e-13
1.08896,0.973658,5.67068e-08,5.07024e-08,7.24387e-10,1.68448e-14,4.65702e-08,1.08294e-12
0.95674,0.900489,1.18484e-08,1.11518e-08,6.36432e-10,1.5579e-14,9.73045e-09,2.38188e-13
0.95674,0.900489,1.18484e-08,1.11518e-08,6.36432e-10,1.5579e-14,9.73045e-09,2.38188e-13
1.73352,1.83725,9.02715e-08,9.56731e-08,1.15315e-09,3.17854e-14,7.41351e-08,2.04345e-12
1.73352,1.83725,9.02715e-08,9.56731e-08,1.15315e-09,3.17854e-14,7.41351e-08,2.04345e-12
1.73352,1.83725,9.02715e-08,9.56731e-08,1.15315e-09,3.17854e-14,7.41351e-08,2.04345e-12
1.73352,1.83725,9.02715e-08,9.56731e-08,1.15315e-09,3.17854e-14,7.41351e-08,2.04345e-12
1.73352,1.83725,9.02715e-08,9.56731e-08,1.15315e-09,3.17854e-14,7.41351e-08,2.04345e-12
1.73352,1.83725,9.02715e-08,9.56731e-08,1.15315e-09,3.17854e-14,7.41351e-08,2.04345e-12
1.63979,1.72634,2.29639e-08,2.4176e-08,1.0908e-09,2.98667e-14,1.8859e-08,5.16367e-13
1.63979,1.72634,2.29639e-08,2.4176e-08,1.0908e-09,2.98667e-14,1.8859e-08,5.16367e-13
1.63979,1.72634,2.29639e-08,2.4176e-08,1.0908e-09,2.98667e-14,1.8859e-08,5.16367e-13
1.63979,1.72634,2.29639e-08,2.4176e-08,1.0908e-09,2.98667e-14,1.8859e-08,5.16367e-13
1.63979,1.72634,2.29639e-08,2.4176e-08,1.0908e-09,2.98667e-14,1.8859e-08,5.16367e-13
1.63979,1.72634,2.29639e-08,2.4176e-08,1.0908e-09,2.98667e-14,1.8859e-08,5.16367e-13
1.63979,1.72634,2.29639e-08,2.4176e-08,1.0908e-09,2.98667e-14,1.8859e-08,5.16367e-13
1.10259,1.0865,1.54408e-08,1.52154e-08,7.33452e-10,1.8797e-14,1.26807e-08,3.24982e-13
1.10259,1.0865,1.54408e-08,1.52154e-08,7.33452e-10,1.8797e-14,1.26807e-08,3.24982e-13
1.10259,1.0865,1.54408e-08,1.52154e-08,7.33452e-10,1.8797e-14,1.26807e-08,3.24982e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
1.18052,1.19269,1.46198e-08,1.47704e-08,7.85295e-10,2.06341e-14,1.20064e-08,3.15477e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
0.992847,0.98158,1.30998e-08,1.29511e-08,6.6045e-10,1.69819e-14,1.07581e-08,2.76619e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.2905,1.32679,3.27067e-08,3.36262e-08,8.58453e-10,2.29541e-14,2.68602e-08,7.18212e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.25153,1.32737,7.38919e-09,7.83696e-09,8.32527e-10,2.29642e-14,6.06834e-09,1.67387e-13
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
1.02521,0.98487,3.56171e-09,3.42158e-09,6.81976e-10,1.70388e-14,2.92504e-09,7.30804e-14
